,ANHEUSER-BUSCH INBEV SA/NV,KONINKLIJKE AHOLD DELHAIZE N,ADIDAS AG,AIR LIQUIDE SA,AIRBUS SE,ALLIANZ SE-REG,ASML HOLDING NV,BASF SE,BAYER AG-REG,BANCO BILBAO VIZCAYA ARGENTA,BAYERISCHE MOTOREN WERKE AG,DANONE,BNP PARIBAS,CRH PLC,AXA SA,DEUTSCHE BOERSE AG,VINCI SA,DEUTSCHE POST AG-REG,DEUTSCHE TELEKOM AG-REG,ESSILORLUXOTTICA,ENEL SPA,ENGIE,ENI SPA,FRESENIUS SE & CO KGAA,SOCIETE GENERALE SA,IBERDROLA SA,ING GROEP NV,INTESA SANPAOLO,INDUSTRIA DE DISENO TEXTIL,KERING,LVMH MOET HENNESSY LOUIS VUI,MUENCHENER RUECKVER AG-REG,NOKIA OYJ,L'OREAL,ORANGE,KONINKLIJKE PHILIPS NV,SAFRAN SA,SANOFI,BANCO SANTANDER SA,SAP SE,SIEMENS AG-REG,SCHNEIDER ELECTRIC SE,TELEFONICA SA,TOTALENERGIES SE,VIVENDI SE,VOLKSWAGEN AG-PREF
29/02/2020,-0.001736289156565897,-0.0023067559920582504,0.0016687493949618557,0.002482766312669166,-0.0016823625340716287,-0.0020784339399069827,0.001526169765309175,-0.002098987923909762,-0.0022401858678559095,-0.0017498790372129991,-0.0018857565892202337,-0.002768777169394042,-0.0017601919282058645,0.0016615545751664743,-0.0016253763413204341,0.0014992061175347793,0.0019714684200035056,0.0015687014670198003,0.0020817435056442145,0.00223760810590859,0.001869931204420647,0.0017990376053576515,-0.002344893603849211,-0.0021048978216254744,0.001133479604588038,0.0016689998634552697,-0.0013081920449381675,0.0013181520100797412,0.0018359388485699056,0.0014757089720666995,0.0018812376919809192,0.0024055187550928907,-0.0011898074746200277,0.002328126808587013,-0.002305103001556532,0.0017237885555708523,0.00154405652287699,0.0020919035634597866,-0.0017897371264705797,0.0018438684991755859,-0.0021459040738930975,0.0018605447000656667,-0.002115209261711587,-0.0025470674538323394,-0.00232032949956925,-0.0013741230277769484
31/03/2020,-0.0017595411649668088,-0.0023889406952551247,0.0016620055108252788,0.002486404519738506,-0.0016294596062782463,-0.002111684607492721,0.0015476808669414217,-0.002135277306796454,0.0018006275499756175,-0.0017474733764509347,-0.0019217860131443467,0.0023637499270416948,0.0013764608206209012,0.001662112004075783,-0.0016531678650005114,0.0014957302416932253,0.0019547723938090063,-0.002000291473877301,-0.0024229807215452467,0.002147433756693543,0.0018406318868584815,0.001650037267707712,-0.002364017488180669,-0.002113322340077233,-0.001398172452263543,0.0016599186939328721,-0.0013041798926335063,0.0012936190483276073,0.00180768416353647,0.0014943371787647336,0.0018966039465848758,0.002331531238425853,-0.0012242444023025931,0.002342235245817869,-0.002370990481326117,0.0017466940745545763,-0.0018669046867165748,0.0021002547094280135,-0.0017809026705714087,0.0018450500223342193,-0.002189830483557062,0.0018642166167145927,-0.002115641093282779,-0.002626837498958934,-0.002352614548887101,0.001108469185162363
30/04/2020,-0.0017322790487795591,0.0020282976376846534,0.0016224095121004727,0.0025431979370670655,-0.001696171669579341,-0.00219385659373659,0.0015042960682166728,-0.0022172523427871223,0.0017246846666473979,-0.0018155581182695895,-0.0019849071672888297,-0.0027802050294240934,-0.001807133953986963,0.001614132150274563,-0.0017212906538057863,0.0015193881705862701,0.0019077293219125727,0.0015425028086205952,-0.002354372804367978,0.0021566285624692177,0.001882427058632793,0.0016855765410409293,-0.0023219148940916323,-0.0020467760743796775,-0.0014543343043899007,0.0016982337389930702,-0.0013575455646926804,-0.0016980983375513602,0.0018482223735258123,0.001457319772989193,0.0018504959995588198,0.0022363206938250326,-0.0011988516779927768,0.0023678862739265616,-0.002334949456308411,0.0017007806025932542,-0.0019429999477953107,0.0021251491563044054,-0.0018499817808991358,0.0018841229845518272,0.0016877816815054757,0.001816720671670962,-0.002083488070655603,-0.002571693026311902,-0.0023146003524709773,0.0010739564848675951
31/05/2020,-0.0017418629435564839,0.002024754710401629,-0.0021520848659178325,0.002524467556061629,-0.001683522646505556,-0.002177894933870934,0.0015160125556800263,-0.002200066195971832,0.0017408060731275903,-0.0017999278684559584,0.001488680714780757,-0.002792049370500539,-0.0017852217449250733,0.00162665763183124,-0.0017089253411010728,0.0015153765735911981,0.0019119205786694295,0.0015565654816033793,-0.0023604321261824442,0.0021529053161198,0.0018660469715492101,-0.001955213563621432,-0.002333859255804987,0.001759067099430471,-0.0014422577731534009,0.0016932163331892778,-0.0013414682775252209,-0.0016820253079626488,0.0018401874954996655,0.0014709304551925647,0.001864742562958392,0.0022570380243907805,-0.0012041553419165538,0.002362974657529071,-0.0023463507784774805,0.001716350015892491,-0.0019290317884797222,0.002121889986306473,-0.0018367036909133555,0.001878243735104182,0.0016815108507442107,0.0018239898588568466,-0.0020947950562544017,-0.0025849034995019545,-0.0023255084989663283,0.0010839256310549033
30/06/2020,-0.0017612634627459023,0.002009904437622247,-0.00212881891526423,0.0025062214203166533,-0.0016599944699312284,-0.002142928049633982,0.001531258126477733,-0.002169527406391875,0.0017593522909003603,-0.0017754414934855506,-0.0019457350863667845,-0.0028260531545091193,-0.0017616130444573802,0.0016481893987889747,-0.001682470629306878,0.0015038338854349539,0.001938225480998122,0.0015612259417958523,0.002001249411977836,0.00214122737860586,0.001842096202221278,-0.00197788466828687,-0.00235846964484679,0.0017503117377716982,-0.0014228240863590964,0.0016818064061809748,-0.0013264986048597072,0.0012849728063610796,-0.002162318904499782,0.0014908705185836667,0.001889567748529723,0.002256956153674485,-0.0012167204409160195,0.0023337957538235384,-0.0023750085810831053,0.0017391771298538165,-0.001908524384727768,0.0021097135866658583,-0.001814754263998129,0.0018589702141617122,0.001701988974769028,0.0018384616470011944,-0.002117643035469089,-0.002614523475508988,-0.0023292450669169435,0.0010988842170485743
31/07/2020,-0.0017687890609483735,0.002014112243743282,-0.002064970276374131,0.0024917825253939303,-0.0016097698288110834,-0.0020771614647482465,0.0015688221672113217,-0.00209930329588618,0.001787381815238491,-0.0017110304426681958,-0.001885940300502673,-0.0028300698566446235,0.0014028217626815608,0.0016966884122966263,-0.0016299938487548196,0.0015048814216000524,-0.0024049817194523758,0.0016058275529397341,0.0019997405554609622,0.002144090523887459,0.0018454869064448546,-0.001987256026131945,-0.002345563449370183,0.0017507957353882096,-0.001375741156973033,0.0016802841467407847,-0.001286144395784212,0.0013227827457210392,-0.0021682098231930987,0.001534462373627718,0.0019392409114537992,0.002320154346285712,-0.0012224299173307835,0.0023385465423477196,-0.002376925859258619,0.001788061878784508,-0.001851335983326119,0.0021124341882420377,-0.0017427577215015438,0.0018569756455333198,0.001751465202344799,0.0018921933801575369,-0.002090266973376799,-0.002609719375172633,-0.0023399000933555466,0.0011292278860397635
31/08/2020,-0.0016679837913013307,0.0021225004180100322,-0.0020801211861689157,0.0026287540920780887,-0.001621176399903007,0.0016986347632506028,0.0015618997088499764,-0.00211321672506777,-0.0021975734014133526,-0.001725480211012049,0.0015372972305646852,-0.0026686185191719582,0.0013949147907334066,0.0016896877242741804,-0.001646378422682066,0.0015879435122460978,-0.0024213246411145953,0.0015861911980510834,0.002107959410013197,-0.0024060003431882063,0.0019464893659367952,-0.0018750329528687494,-0.0022121906208715063,0.0018412059713566952,-0.0013889191918246958,0.0017710449283597316,-0.0012935228609591894,-0.001625379418431528,-0.002045314170209174,0.0015264621346566683,0.0019271925519426302,0.0023016468683686605,0.001085090651197,0.0024647625989857,-0.002237009725161029,0.0017699089655752506,-0.0018662950024494658,0.0022244419585801633,-0.0017597429737559735,0.001958937528019105,0.0017410321806136748,0.0018820784497948857,-0.001967636735023473,-0.0024562425067672197,-0.002203101070219964,0.0011221838681069064
30/09/2020,-0.0017567652336442025,0.00203162233394393,0.0016552540777610186,0.002512164749957942,-0.0016577496332866053,-0.00214013883481319,0.0015381656054024155,-0.0021684543155076202,0.0017506185371432923,-0.0017700486449403322,0.0015139238028854828,-0.0028158510352591128,-0.0017531208791264508,0.0016643056412378261,-0.0016859080635313742,0.001516719321295629,-0.002468535071233623,0.001562314233397399,0.0020155555207633986,-0.0025370677081609054,0.00186204075912741,-0.001977909402898287,-0.002303376192386458,0.0017624051081441606,-0.001416798628712185,0.0016951461752893239,-0.0013241372082239582,-0.0016612135632770892,-0.0021581734097968217,0.0014990475829709134,0.0018982630585479524,0.0022406095347352576,-0.0012089985021670675,0.002359229680495173,-0.0023556847780275727,0.0017433155278918176,-0.0018997129964471832,0.002129364522973509,-0.0017933125956829956,0.0018719520173545705,0.0017144818235131371,0.0018537064963040078,-0.002059497553757546,-0.002565806618684634,0.0019829302454375634,0.0011051245129920916
31/10/2020,-0.0017063657187561855,0.00211518677104401,0.001657155265829709,0.0026046529262722068,-0.0016598062058590295,-0.0021351088504067946,0.0015455398098564305,0.00168519814415662,-0.0021815240346024765,-0.001771331194394924,0.001519439062709143,-0.0026698875869399894,-0.001754366743433347,0.0016723710538661517,-0.0016791250124754415,0.0015655989910435756,-0.002465606079296492,0.0015697387472554591,0.00209441467962537,-0.0024451557127709842,0.0019378700023976296,-0.001913343432164696,-0.002221438999429528,-0.0019636312221869346,-0.0014182858462688645,0.0017713340687199961,-0.0013254519670484629,-0.0016564310076286886,-0.0020813098873836704,0.0015004890984627495,0.0019080814836018836,0.002238667744510854,0.0010747017586396187,0.002468176255439044,-0.0022773334171065597,0.0017521302270564483,-0.0018995797133492872,0.002207804866855887,-0.0017925137800188012,0.0018267900470413418,0.0017183202389173611,0.0018623962391511825,-0.002000000595701124,-0.0024606638623429354,0.0020726000677039284,0.0011096033194086168
30/11/2020,-0.0017369061031019403,0.002136671395315229,0.0016384077801143717,0.0026059921412827196,-0.0017191115084997323,0.0015804420108565538,0.0015150050661348106,0.0015994687838770873,-0.0023172691097575605,-0.0017207181186524858,0.001470127851092716,-0.0027383866881471783,-0.0017889398514132804,0.0016495741055269036,-0.001725411075496962,0.0015751873741379086,-0.0025629062283995634,0.0015508213537298648,0.0020766874351371804,-0.0025147076218141116,0.0018951752020410543,-0.001960217779525414,-0.002095199302010565,-0.002018453171818499,-0.001474953794440088,0.0017742225781247991,-0.0013937223041840844,-0.0017291886525645198,0.001819247494352599,0.0014712049348055878,0.0018470481274482147,0.0021697955025456565,0.0010801175879477023,0.0024683025648708323,-0.0023626455881165164,0.0017274420953088505,-0.0019697121802353793,0.002213955895920161,-0.0018039018220342576,-0.0020663253545899715,0.001690409187848771,0.001829383635493223,-0.001977547110553115,-0.0022687417151053004,0.0020935707656524216,-0.001533295789104693
31/12/2020,-0.0009967345514670758,0.001293617527010876,-0.0010384008088196084,0.0015782908232073378,-0.0007814968979934226,0.0009433802625330368,0.0009025432774968341,0.0009538618600303967,-0.0010533942023401202,0.00564031970055672,0.0008774002694059582,-0.0015714132048835774,0.005864885886156637,-0.0010500498238115163,-0.007496899350328717,0.0009553317453442187,-0.0011627074780726362,0.0009256692031829547,0.0012593733129312632,-0.001439773350645658,0.0011492442500068824,-0.001124870873618128,-0.0012017815991278453,-0.001158344155341942,-0.006408794911981964,0.0010760945746155722,0.004565132839455585,0.005668792008613665,-0.001172758564239729,0.0008777805390797195,0.0011010359154722156,0.0012942566341021145,0.0006546470095094652,0.00149717747202767,-0.0013534537376077192,0.0010311379465200927,-0.0008939921812377621,-0.00142511600547361,-0.007833436172471927,-0.0011845110740165469,0.0010081951607410747,0.0010919860378963912,-0.0011322240488378498,-0.0013016340868260313,0.001268106613668535,-0.0006964737904218305
31/01/2021,-0.0017369239831419871,0.0021374391808869344,-0.0020396663067431646,0.0026079931096975977,-0.0015453864641917035,-0.0019883554977081293,0.0016458911841258723,0.0017437746125030017,-0.0020863579295064692,0.0013388838990905827,0.001603428551984314,-0.0027493181326665147,0.0013911488826627595,0.0017998199442371186,-0.001551957524254703,0.0015759854916757793,-0.0022973047541310974,0.0016926849406543472,0.0020801977666053905,0.0022125857538107248,0.0018990731542978148,-0.001968199239401366,-0.0021024877214742012,-0.0020254941173322217,-0.0013261494777899827,0.0017764322229463735,-0.001253936248054061,-0.0015559305199983637,-0.0020458326516775054,0.001598749651519221,0.002011405701430675,-0.0027087833061654244,0.0010667216510830615,0.0024573157104374114,-0.0023686939889251976,0.001885218791797821,-0.0017627581779360926,-0.002492775344962621,-0.0016225442283034177,0.001833546852318326,0.0018376758411391353,0.0019966889018518627,-0.00197137532776712,-0.0022780299274338745,0.0020918395410231966,0.0011937595317858952
28/02/2021,-0.0009862358676452695,0.0013029589308473195,0.0009742201295604236,0.0015845780972815015,-0.0007741630046698356,-0.0009996700828880476,0.0009116163249315377,0.0009651746078624078,-0.0010506951745415042,0.00563175677990769,0.0008884880035636336,-0.0015666994525392391,0.005835974424639793,0.000996826693811644,0.005694817920013371,-0.0010152407916098022,-0.0011481315706910126,0.0009379938474543335,0.0012753377876799862,-0.001399487972121449,0.0011625577733234015,-0.0011198952657404595,-0.001185264674358881,-0.001153387768208909,-0.006350112837177857,0.001085474395849964,0.004576581310221756,-0.007544482816552139,-0.0011592029930859622,-0.0009299379333644941,0.0011136164798918693,0.0012877485855690804,0.0006502045484263754,0.00150505779919855,-0.0013501652011362734,0.001044649683270648,-0.0008860842322571109,-0.0014206130468870785,-0.007844534781052613,-0.0011802935048377545,0.001018207981991702,0.0011064550587149822,-0.0011239427566783987,-0.001290019141521123,0.0012675678778979516,0.0006603958276552993
31/03/2021,-0.0009489552827984187,-0.001318963989688824,0.0010105722378501664,-0.0015896241227376041,0.0007675033971928958,0.0009885350742373298,0.0009465719692289875,0.0010046820593529065,-0.0010151638024860688,0.0056397300210962635,0.000907294733549018,-0.0015156502220404434,0.005843408591199781,0.0010296782745509612,-0.007543531735046499,-0.0009826897725863978,-0.0011118487251150502,0.0009701455153362592,0.0013089546294410208,0.0013870802793940818,0.0012064079403341968,-0.0010845201813496934,-0.0011400751019587654,-0.001114432711141884,-0.006345831208127705,-0.0011031128731256057,0.0045678535105445105,0.0056881383119420535,-0.0011224356717258455,-0.0008967523627089327,0.0011567300727543754,0.0013358617136123218,-0.0006613738563154855,0.0015594967356370795,-0.0012973704585969032,0.0010848564228344453,0.0008784438053841846,-0.0013619589560944691,-0.007849767491608406,-0.0011428723951406007,0.0010566913405661276,0.0011508008905029227,-0.0010843167517104297,-0.0012470131974611886,0.0013194663829713621,0.0006693569600519696
30/04/2021,0.0015493156651018194,-0.0021784471548326554,-0.001895345257965354,0.002603015006038854,0.0015938227602947611,-0.0018559662337651814,0.001965552764719477,-0.0018861764619900198,-0.001950713141570104,-0.0014300760464122284,0.0018811665407419144,-0.002508551007107675,0.0016406378880667522,-0.0019326793773457476,-0.0014450081815095496,-0.0016264665440921047,-0.001836354117112451,0.0020137279178185355,0.0020910476388187062,0.002218332965442986,0.0019281422520204961,-0.0017946411404710983,-0.0018832722690431355,-0.0018397690115709543,0.0013438647587006589,0.001806227361747348,0.0012826462893174913,-0.0014440115410797709,0.001835018368139168,-0.0017150367159270545,0.002389727045131089,-0.0025017508269088483,0.001077598308537962,0.0024885770898904307,-0.0021468075089920435,-0.0020346840104630403,-0.00164768263984571,-0.0022523830251827974,0.0016569811831129433,-0.0018778472390971967,0.0021942680476290254,0.002389993857992323,-0.0017945914172804943,0.00203270610393137,0.002109149675113469,0.0013867413812576376
31/05/2021,0.0015622380075143625,-0.002159926261602515,-0.0017941314363471659,0.0026268827726379494,0.0016817514552697978,-0.0017766208485368543,0.002075513583316248,-0.0018060254815193187,-0.0018656132976534148,0.0016663604432836914,0.0019843827211695614,-0.00249006395955008,0.001730767780226764,-0.0018456305284313553,-0.001383739934119585,-0.0016127461231026788,-0.0018237730331503396,0.002104017683756114,0.002105156822568051,0.0022377265297585263,0.0019443597414226144,-0.001781961968650618,0.0018790056768887566,-0.0018185341185739951,0.0014147795745915114,0.001821743272096935,0.0013536374370454029,-0.001381883870569094,0.0018484564943382405,0.0019934106372746867,0.0025225914702844375,-0.002394133139031635,0.0010862405943342925,0.0024993689849024466,-0.0021321214765756243,-0.0019483897970887676,-0.001577479581453068,-0.0022353955973764324,0.0017478967835191457,-0.00186449686666939,-0.0018968464891473797,-0.0020686360308849712,-0.001780534873931173,-0.002039576155599763,0.0021279515383204346,0.0014640208650452487
30/06/2021,0.0010211372305244566,-0.0012571266286012118,0.0010523951807566362,-0.0015192213262801993,0.0008092565661175687,-0.0009248729925592787,0.0009982671368368714,0.0010599331947696818,-0.0009716245770747314,0.005861784034555271,0.0009547469338459544,-0.0014521118467584393,-0.007370179329645569,0.0010832139258790613,-0.007187326128232076,-0.0009373185634658618,-0.0010626399244771858,0.0010123440672146634,-0.0012197426340268733,0.001453667359020838,-0.0011271125460187985,-0.0010377990352839134,0.001228213777265846,-0.0010605619134227901,0.004974207641452395,-0.0010535107423362252,0.00476144610191749,-0.007181624976904964,0.0012042799314922656,0.0009588422682563401,0.0012138683512939604,-0.0012459537810622198,0.0007096540920594794,0.0016339375104278725,-0.0012425225685350435,-0.0010093936192583758,0.0009247311975538403,-0.0013037096314300837,0.006141692656857453,-0.001086578989661806,0.0011133299267580266,0.001214039108720378,-0.0010380130445176274,-0.0011893160700119413,0.001390037683173741,0.0007032349928151272
31/07/2021,-0.0015379645460376916,0.0021807535381311942,-0.001794667321814304,-0.00259674729423923,0.0016822133076912495,-0.0017784905821567592,0.0020716136365306233,-0.0018086673802786273,-0.0018678893236619707,0.0016675853767066688,0.001982449775558203,-0.002478739529055201,0.0017301955239901654,-0.0018483614785004352,-0.0013845054258079157,-0.0016003859057344214,0.0018447741768579163,0.0021057502949574673,0.0021170314489243284,0.0022396933071695342,-0.0019271368930160056,-0.0017737128970506683,0.0018917208685926786,-0.0018134364919730633,0.0014154216222441065,-0.0018013819096618477,0.001354635248386049,-0.0013834721176607984,0.0018527361291957852,0.0019946289579723608,0.002525201436743966,-0.0023950265789874905,0.0010890386951566589,0.0025171087517685303,-0.0021235363896576686,-0.0019350186870780777,-0.00157528681527529,-0.002228208645980659,0.0017466440252046711,-0.0018578799323761524,-0.001899350998778574,-0.002068393724782365,0.0018020048357884377,0.002062375167599828,0.002141893515597717,0.0014627912287970737
31/08/2021,-0.0009235976667578327,-0.001280597274778315,0.0010258073388366312,-0.0015591129150273953,0.0007891356440223599,-0.0009485375011192589,0.0009695318463955374,0.001034120581397773,-0.0009955448630547738,0.005863989799562719,0.0009291030182390672,-0.001489280103780714,-0.007371106080694245,0.0010553904810456816,-0.007181348329249339,-0.0009613507575911825,-0.0010915112092287236,0.000987462448638408,0.0013403317749875706,0.0014171754998034644,-0.001157766850069524,-0.0010624065319585312,0.0011969387145120173,-0.001089466955157399,0.004972694133629935,-0.001082071768831383,0.004759880100832056,-0.007186676024839022,0.0011734337834517744,0.0009302151661803528,0.0011794190059027723,-0.0012737383653781869,0.0006896814077110035,0.0015938374001885766,-0.0012754840845150765,-0.0010338029872507552,-0.0008408528685622584,-0.001338863388730347,0.006142566400757902,-0.0011149851480798233,0.0010841822238055827,0.0011804839276108618,0.0011372031908481028,-0.0012201591949111286,0.001339644997143991,0.0006860319840610793
30/09/2021,-0.0009612105631054085,0.0013247210288637149,-0.0009937369517063347,-0.0016074163248641314,0.0007625861802795413,-0.0009884925482309033,0.0009325858897692843,-0.0010072138767981658,-0.0010378561809788083,0.005864249130849359,0.0008977963249000069,-0.0015482326740907978,-0.007367370679736507,0.0010147225329470199,-0.007183480498013725,-0.0010010856016545032,0.0011289187505413368,0.0009505788181651677,0.0012937190426951723,0.0013693210858382791,-0.0011905160590195772,-0.0011048115263936542,0.001141760874359646,-0.0011328211796166187,0.004973574126656283,-0.0011072542181055107,0.0047573408465357596,-0.007188279257032378,0.001129083899793204,-0.0009024981916029839,0.0011393692639736655,-0.0013250063337041876,0.0006659305113669565,0.0015200030451221701,-0.0013288255214267213,-0.0010774243131515362,-0.0008765445948099049,-0.0013918130894267362,0.006143966330741208,-0.001156370686096124,0.0010478007316421505,0.0011382948877003715,0.0010983693583162444,0.0012489103109839766,0.0012720618740674127,0.0006625960234572858
31/10/2021,-0.0009618589757293833,0.0013263244214330465,-0.0009957350985573565,-0.0016094191080536164,0.0007635768677720482,-0.0009906044230775925,0.0009331755995288765,-0.0010076802432253853,-0.0010399148865282044,0.00586233338742797,0.0008989729742549131,-0.0015475064927253474,-0.007367139858507717,0.0010166893745502897,-0.007183593460922809,-0.0010034064302230268,0.0011310769615377899,0.0009521774423229758,0.0012897046022994883,0.0013664637831768411,-0.001188415993905533,-0.0011034012853892892,0.0011406864470358382,-0.0011327411887059311,0.004975417045702921,-0.0010931561620334102,0.004757040048631748,-0.0071883971153520855,0.001131072326784135,-0.0009042046010121236,0.0011377647042026407,-0.0013228277797729202,0.0006670604108291824,0.0015087410717995386,-0.0013319087072527858,-0.0010783020791417276,-0.0008780376567152398,-0.001393625353942444,0.00614433995301997,-0.0011563839687912909,0.0010496859539907868,0.0011402765020220547,0.0010975689193709207,0.0012497213998274165,0.001274486225348347,0.000663904446695473
30/11/2021,-0.000968655806716432,0.0013207801182276348,-0.0009996464383952976,0.0015921208980536965,0.0007586058039023201,-0.000998801337816474,0.0009304462938641117,-0.0010142933550066206,-0.001045466418767102,0.005825047177509041,0.0008961246643624942,-0.001550942154275557,0.006120064666414907,0.0010136283707181167,-0.007184405991476752,-0.0010119463778176707,-0.001144728871903869,0.0009490900248025427,-0.0013112681284657617,0.001362208746409276,-0.0011948263157172453,-0.0011130005617837522,0.001134757826345771,-0.0011277192301726406,0.00500831875728689,-0.0011026165168805783,0.0047856998335717715,-0.007165525073405563,-0.0011412572759204708,0.0008940973352276133,0.0011346959122487802,-0.0013287848092576667,0.0006652325965022844,0.0015046280833617104,-0.0013445601917829622,-0.0010568889471098217,-0.0008783486390772912,-0.0014053790579153945,-0.007389199369900295,0.0011362372999323344,0.0010468538507068601,0.0011363133822505141,0.0010923991536008588,0.0012421654818442294,0.0012710477905110362,0.0006576968019104261
31/12/2021,-0.0009973881805157754,0.0012868422890168483,-0.0010311024123982719,0.0015481779117767684,-0.0007954087757382754,-0.001028310542370507,0.0009064763535736093,-0.0010448814723774556,-0.0010774027186132385,-0.007057099389913998,0.0008728031177922238,-0.0015966979291550567,0.0060724421754939145,0.0009850077542686636,0.005931982433663337,-0.0010429077756630481,-0.0011742069482517637,0.0009227253293896912,-0.0013512344588350058,0.0013248561945287507,-0.0012312705463806977,-0.0011481885541952464,0.0011042456466017838,-0.0011620051217078422,0.004974111941228129,-0.0011365373576857735,0.004760593884397229,-0.0072280797731713396,-0.0011773693860686286,0.0008710084104093329,0.00110438073822886,-0.0013636794236619979,0.000645940048634942,0.0014639350507139963,-0.0013867121178228684,-0.0010893895034668915,-0.0009044372098742622,0.0013388066057223014,-0.007453951271697272,0.001101328027965038,0.0010174249740710066,0.001101769002087721,0.0010643537941157106,0.0012028176680723881,0.0012362523875520373,0.0006399791302609365
31/01/2022,-0.0009714108686697254,0.0013250911676617179,-0.0010034046551864603,-0.0016293427952927555,0.000759863935047592,-0.0009989843587520427,0.0009234875121314217,-0.0010151168148653576,-0.0010405132423159861,-0.00706601180610622,0.0009005184861371709,-0.0015559356422244137,0.00607526443235788,0.0010154807344918367,0.005930820364491714,-0.00101490464292445,0.0011212313718348284,0.0009504474104877496,-0.0013165293255849569,0.0013511572467242356,-0.0011996638289326093,-0.0011180430157261925,0.0011351597218043716,-0.0011320552763948166,0.0049719881970052325,-0.0011074020918753267,0.004761057440927785,-0.007205756097171651,-0.0011435694075348313,0.0008969070435514877,0.0011397929879127316,0.0012991497054849282,0.0006663153512451949,0.0014933643331890881,-0.0013397397312847768,-0.0010553886531905396,-0.0008812211020772551,0.0013801089362126455,-0.00746736253150474,-0.0011491773406831574,-0.0010667276412669549,0.0011232921630974307,0.0010958233858029873,0.001226015854128141,0.001275261148829377,0.0006606619390076737
28/02/2022,-0.0010311721041200332,0.0012581922450606022,-0.0010565612757827724,0.0015189731180745647,-0.0008228962770291415,-0.0010544808094155422,0.0008788797091242337,-0.0010693661345614364,-0.0011033528060815524,-0.007007745176561889,0.000855156860582481,-0.0016510987800503459,-0.007320891631918603,0.000962536558902516,0.0059887691943896785,0.000946272908279688,-0.0012135480610071653,0.0008954611531496287,-0.001395679744493976,0.001280593655536186,-0.0012727625562909135,0.0010418659089196937,0.0010796628798810006,-0.0011863020822307766,0.0050021212869192045,-0.001175701643324415,0.0047989199955413625,0.005949319957932362,-0.0012025503899855408,0.0008530228578546177,0.0010781645330681727,-0.0013905022280685513,0.0006333384170111322,0.0014144982754673522,0.0012488916499894024,-0.0011201498098162086,-0.0009344100583150561,0.0013135767763708705,-0.007410493626302118,-0.0012142853436171667,-0.0011291171281453548,0.0010655751925111366,0.0010423343092832878,0.0011593291941109883,0.0012128042316050525,-0.0007151932024466581
31/03/2022,-0.0010368575914494495,0.0012564836731694849,-0.0010626059055765281,0.0015137895243761414,0.0007230712669570282,-0.0010592122370913961,0.0008793364322594614,-0.00106691367330676,0.0009529220502863699,0.005527954951372775,-0.0009749979095854247,-0.0016485552060605789,-0.007893807773052298,-0.0010973739481548166,0.005645110668064255,0.0009455097608352831,0.0010666772632971805,-0.0010239363304235228,-0.0014011204162900622,0.001278645070902687,-0.0012740481213155323,0.001027008231053662,0.0010790648308840359,-0.0011910338693642453,0.004721876584446566,-0.001181738383697795,-0.006184310883466529,-0.007661011778263782,-0.001189551756144218,0.0008495764423410697,0.0010781141332764298,-0.0013978137233297667,0.0006335842283252141,0.0014149877840451618,0.0012493949212117922,-0.00112200902053147,-0.0009378442048180793,0.0013139791866048735,0.005844188230899011,-0.0012212471780349969,-0.0011355002653959708,0.0010626458242194805,0.0010425439139524863,0.0011596819431035506,0.0012121139536812155,-0.0007167706942119948
